taxon,we.ep,we.eBH,wi.ep,wi.eBH,rab.all,rab.win.NAT,rab.win.Tumor,diff.btw,diff.win,effect,overlap,p_we,q_we,p_wi,q_wi,p_min,significant,direction
Halomonas,0.5780551520328796,0.9805545231957375,0.5066890660903116,0.9542419966180125,-1.122941117245225,-0.9305550567851917,-1.3157595417740824,-0.30188454158559086,6.387273172541443,-0.04135830048600549,0.48160000006141684,0.5780551520328796,0.9805545231957375,0.5066890660903116,0.9542419966180125,0.9542419966180125,FALSE,ns
Tessaracoccus,0.607146343036086,0.9817017701781686,0.5503528238549782,0.957082231948604,-1.0780179410990236,-0.8475974379575204,-1.3184297290111298,-0.35071823969454297,6.06592237294677,-0.05582306272859808,0.4777044591826154,0.607146343036086,0.9817017701781686,0.5503528238549782,0.957082231948604,0.957082231948604,FALSE,ns
Unknown genus3,0.6138444535072263,0.9869240471299059,0.5178195386421341,0.9571351365016931,-1.3495940062003458,-1.1422667031358094,-1.5642780044807614,-0.38516689250731595,6.2919357658302495,-0.05288511812916595,0.47180000009429995,0.6138444535072263,0.9869240471299059,0.5178195386421341,0.9571351365016931,0.9571351365016931,FALSE,ns
Lautropia,0.5592763950715947,0.9829220075141697,0.5212047289370765,0.9583673881493243,-0.23680416362322987,0.04323172403518338,-0.5488812078225598,-0.26539391710688864,7.075392270498549,-0.037574985106957975,0.4827034593658397,0.5592763950715947,0.9829220075141697,0.5212047289370765,0.9583673881493243,0.9583673881493243,FALSE,ns
Unknown genus39,0.6848067986260133,0.9914544800546614,0.521741783693822,0.9585436613177675,-1.5525084943839396,-1.2769699643944241,-1.7987507871071076,-0.4957242372495294,6.547030513843393,-0.06882348933024479,0.4608000001314747,0.6848067986260133,0.9914544800546614,0.521741783693822,0.9585436613177675,0.9585436613177675,FALSE,ns
Moraxella,0.5581967409127905,0.9859908217528512,0.5033851831967037,0.9621344691086502,-1.0531769222685332,-0.7947765760813938,-1.3049705139860936,-0.37060243213252964,7.160554304245723,-0.049212787629788285,0.4763047391313195,0.5581967409127905,0.9859908217528512,0.5033851831967037,0.9621344691086502,0.9621344691086502,FALSE,ns
Sphingobium,0.6640094110475343,0.9930228334969657,0.5567143301842937,0.96215579130678075,-1.0179918298179933,-0.8324968502414318,-1.1950529057788106,-0.40420825312797515,6.88310538487576,-0.05191293148222341,0.47410517905072064,0.6640094110475343,0.9930228334969657,0.5567143301842937,0.96215579130678075,0.96215579130678075,FALSE,ns
Unknown genus41,0.6433411148517382,0.9846922931874195,0.560537656760149,0.9644407822142141,-1.3875050405541316,-1.1759701216207015,-1.5901728799436325,-0.25899434526090204,5.7953186579598555,-0.045019983077088724,0.47570485910933746,0.6433411148517382,0.9846922931874195,0.560537656760149,0.9644407822142141,0.9644407822142141,FALSE,ns
Brachybacterium,0.5102294286761234,0.9651741179860517,0.5571439107138624,0.9745875209023286,-0.9299952682276187,-0.9035060013046357,-0.9581320738515897,0.20345622628552462,6.74202813535505,0.026784843314296515,0.48500000005004507,0.5102294286761234,0.9651741179860517,0.5571439107138624,0.9745875209023286,0.9651741179860517,FALSE,ns
Roseomonas,0.7146901634830548,0.9880359417602472,0.6456788635046213,0.9669713859344854,-1.5166609945085927,-1.329500449335951,-1.6905829290328684,-0.3214761165062612,6.080046564639191,-0.04947779942304254,0.47600000008018467,0.7146901634830548,0.9880359417602472,0.6456788635046213,0.9669713859344854,0.9669713859344854,FALSE,ns
