baseMean,log2FoldChange,lfcSE,pvalue,padj,genus,significant,direction
51.126295116964094,-0.03288692827183022,0.9900610243712632,0.7124414268753047,0.9989725076783261,Moraxella,FALSE,ns
4.885712252106688,0.03404563107117546,0.9963509966942387,0.8544079036919388,0.9989725076783261,Naxibacter,FALSE,ns
77.31450949787026,0.07236924598728352,0.978427196570547,0.5637886339257925,0.9989725076783261,Neisseria,FALSE,ns
20.868418097792077,-0.021692565597575465,1.0032707684418345,0.9920545293584561,0.9989725076783261,Noviherbaspirillum,FALSE,ns
13.524111244239222,-0.02751541016588703,1.0010371611550655,0.6861817581432076,0.9989725076783261,Novosphingobium,FALSE,ns
2.359949131554705,-0.02314017133802464,1.001218010261511,0.8266902400245266,0.9989725076783261,Oribacterium,FALSE,ns
181.70695796063367,-0.012873432003247105,0.978244771958207,0.9556862315083825,0.9989725076783261,Paracoccus,FALSE,ns
44.15752791389658,0.02017083294571471,0.9920784764464973,0.6918637562842072,0.9989725076783261,Peptoniphilus,FALSE,ns
3.768074333613637,0.03836950813017617,0.9963217086832385,0.8609031852050184,0.9989725076783261,Peptostreptococcus,FALSE,ns
63.51540209092446,0.089482457110327,0.9897722988628317,0.4007091056817758,0.9989725076783261,Porphyromonas,FALSE,ns
151.3811025951963,0.08968767567873487,0.9830443023666069,0.4336319234737579,0.9989725076783261,Prevotella,FALSE,ns
59.45304230182121,0.039299698650426526,0.9856102556609163,0.6108782083862401,0.9989725076783261,Propionibacterium,FALSE,ns
